Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count
2024-08-04,7,0.525,0.039,0.436,0.0,2.0,1.0,1.0,0.0
2024-08-04,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-04,9,0.443,0.125,0.433,0.0,2.0,1.0,1.0,0.0
2024-08-04,10,0.967,0.033,0.0,0.0,1.0,1.0,0.0,0.0
2024-08-04,11,0.803,0.0,0.0,0.197,1.0,0.0,0.0,1.0
2024-08-04,12,0.489,0.0,0.197,0.315,1.0,0.0,1.0,1.0
2024-08-04,13,0.416,0.039,0.269,0.275,3.0,1.0,2.0,2.0
2024-08-04,14,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0
2024-08-04,15,0.577,0.118,0.305,0.0,1.0,1.0,1.0,0.0
2024-08-04,16,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-08-04,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-04,18,0.728,0.039,0.0,0.233,1.0,1.0,0.0,1.0
2024-08-04,19,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0
2024-08-04,20,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0
2024-08-04,21,0.007,0.0,0.039,0.954,1.0,0.0,1.0,1.0
2024-08-04,22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-04,23,0.095,0.0,0.354,0.551,1.0,0.0,2.0,2.0
2024-08-05,0,0.174,0.039,0.275,0.511,2.0,1.0,4.0,2.0
2024-08-05,1,0.102,0.0,0.308,0.59,1.0,0.0,2.0,1.0
2024-08-05,2,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0
2024-08-05,3,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0
2024-08-05,4,0.161,0.0,0.603,0.236,2.0,0.0,2.0,3.0
2024-08-05,5,0.036,0.0,0.472,0.492,1.0,0.0,2.0,3.0
2024-08-05,6,0.154,0.118,0.669,0.059,1.0,1.0,1.0,1.0
2024-08-05,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-05,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-05,9,0.915,0.039,0.046,0.0,2.0,1.0,1.0,0.0
2024-08-05,10,0.118,0.0,0.308,0.574,1.0,0.0,2.0,2.0
2024-08-05,11,0.826,0.0,0.0,0.174,1.0,0.0,0.0,1.0
2024-08-05,12,0.236,0.0,0.039,0.725,1.0,0.0,1.0,1.0
2024-08-05,13,0.393,0.033,0.236,0.338,1.0,1.0,1.0,1.0
2024-08-05,14,0.197,0.046,0.325,0.433,2.0,1.0,2.0,1.0
2024-08-05,15,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-08-05,16,0.908,0.039,0.013,0.039,1.0,1.0,1.0,1.0
2024-08-05,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-05,18,0.649,0.0,0.079,0.272,1.0,0.0,2.0,2.0
2024-08-05,19,0.0,0.0,0.485,0.515,0.0,0.0,1.0,1.0
2024-08-05,20,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0
2024-08-05,21,0.951,0.0,0.049,0.0,1.0,0.0,1.0,0.0
2024-08-05,22,0.23,0.0,0.0,0.77,1.0,0.0,0.0,1.0
2024-08-05,23,0.079,0.0,0.433,0.489,1.0,0.0,2.0,1.0
2024-08-06,0,0.826,0.0,0.039,0.134,1.0,0.0,1.0,2.0
2024-08-06,1,0.0,0.0,0.544,0.456,0.0,0.0,1.0,1.0
2024-08-06,2,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0
2024-08-06,3,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0
2024-08-06,4,0.118,0.0,0.607,0.275,1.0,0.0,2.0,1.0
2024-08-06,5,0.118,0.0,0.626,0.256,1.0,0.0,2.0,2.0
2024-08-06,6,0.233,0.079,0.551,0.138,2.0,2.0,3.0,2.0
2024-08-06,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-06,8,0.734,0.0,0.118,0.148,1.0,0.0,1.0,1.0
2024-08-06,9,0.557,0.0,0.0,0.443,1.0,0.0,0.0,1.0
2024-08-06,10,0.544,0.0,0.197,0.259,2.0,0.0,2.0,1.0
2024-08-06,11,0.236,0.0,0.669,0.095,1.0,0.0,1.0,1.0
2024-08-06,12,0.944,0.0,0.056,0.0,1.0,0.0,1.0,0.0
2024-08-06,13,0.111,0.0,0.338,0.551,1.0,0.0,2.0,1.0
2024-08-06,14,0.125,0.0,0.718,0.157,2.0,0.0,2.0,1.0
2024-08-06,15,0.262,0.039,0.187,0.511,1.0,1.0,1.0,1.0
2024-08-06,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-06,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-06,18,0.725,0.0,0.079,0.197,3.0,0.0,2.0,1.0
2024-08-06,19,0.239,0.0,0.328,0.433,1.0,0.0,2.0,1.0
2024-08-06,20,0.187,0.0,0.302,0.511,1.0,0.0,2.0,1.0
2024-08-06,21,0.875,0.0,0.039,0.085,1.0,0.0,1.0,1.0
2024-08-06,22,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0
2024-08-06,23,0.079,0.0,0.472,0.449,2.0,0.0,2.0,2.0
2024-08-07,0,0.0,0.0,0.292,0.708,0.0,0.0,1.0,1.0
2024-08-07,1,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0
2024-08-07,2,0.0,0.0,0.085,0.915,0.0,0.0,1.0,1.0
2024-08-07,3,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0
2024-08-07,4,0.0,0.039,0.397,0.564,0.0,1.0,2.0,1.0
2024-08-07,5,0.118,0.0,0.764,0.118,2.0,0.0,3.0,1.0
2024-08-07,6,0.469,0.039,0.059,0.433,2.0,1.0,1.0,1.0
2024-08-07,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-07,8,0.538,0.0,0.393,0.069,1.0,0.0,1.0,1.0
2024-08-07,9,0.911,0.0,0.079,0.01,2.0,0.0,1.0,1.0
2024-08-07,10,0.859,0.0,0.118,0.023,1.0,0.0,1.0,1.0
2024-08-07,11,0.511,0.0,0.0,0.489,1.0,0.0,0.0,1.0
2024-08-07,12,0.748,0.0,0.039,0.213,1.0,0.0,1.0,1.0
2024-08-07,13,0.472,0.0,0.111,0.416,1.0,0.0,1.0,1.0
2024-08-07,14,0.079,0.0,0.754,0.167,1.0,0.0,2.0,2.0
2024-08-07,15,0.144,0.079,0.0,0.777,1.0,1.0,0.0,1.0
2024-08-07,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-07,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-07,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-07,19,0.121,0.0,0.603,0.275,1.0,0.0,2.0,1.0
2024-08-07,20,0.0,0.0,0.774,0.226,0.0,0.0,1.0,1.0
2024-08-07,21,0.636,0.0,0.0,0.364,1.0,0.0,0.0,1.0
2024-08-07,22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-07,23,0.764,0.0,0.0,0.236,1.0,0.0,0.0,2.0
2024-08-08,0,0.0,0.0,0.292,0.708,0.0,0.0,1.0,1.0
2024-08-08,1,0.0,0.0,0.18,0.82,0.0,0.0,2.0,2.0
2024-08-08,2,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0
2024-08-08,3,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0
2024-08-08,4,0.039,0.079,0.275,0.607,1.0,1.0,2.0,2.0
2024-08-08,5,0.118,0.0,0.374,0.508,1.0,0.0,2.0,2.0
2024-08-08,6,0.311,0.0,0.61,0.079,1.0,0.0,2.0,1.0
2024-08-08,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-08,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-08,9,0.207,0.0,0.361,0.433,1.0,0.0,3.0,2.0
2024-08-08,10,0.377,0.0,0.623,0.0,1.0,0.0,1.0,0.0
2024-08-08,11,0.921,0.0,0.0,0.079,1.0,0.0,0.0,1.0
2024-08-08,12,0.0,0.0,0.292,0.708,0.0,0.0,1.0,1.0
2024-08-08,13,0.472,0.0,0.292,0.236,1.0,0.0,2.0,2.0
2024-08-08,14,0.118,0.0,0.449,0.433,1.0,0.0,2.0,1.0
2024-08-08,15,0.459,0.0,0.266,0.275,1.0,0.0,3.0,2.0
2024-08-08,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-08,17,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0
2024-08-08,18,0.803,0.0,0.079,0.118,2.0,0.0,1.0,1.0
2024-08-08,19,0.161,0.0,0.131,0.708,1.0,0.0,2.0,1.0
2024-08-08,20,0.0,0.0,0.302,0.698,0.0,0.0,1.0,1.0
2024-08-08,21,0.951,0.0,0.0,0.049,1.0,0.0,0.0,1.0
2024-08-08,22,0.725,0.0,0.0,0.275,2.0,0.0,0.0,1.0
2024-08-08,23,0.449,0.039,0.0,0.511,1.0,1.0,0.0,2.0
2024-08-09,0,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0
2024-08-09,1,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0
2024-08-09,2,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0
2024-08-09,3,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0
2024-08-09,4,0.079,0.039,0.082,0.8,1.0,1.0,2.0,1.0
2024-08-09,5,0.039,0.0,0.862,0.098,1.0,0.0,2.0,1.0
2024-08-09,6,0.469,0.039,0.197,0.295,2.0,1.0,1.0,1.0
2024-08-09,7,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-08-09,8,0.38,0.118,0.236,0.266,4.0,2.0,2.0,1.0
2024-08-09,9,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0
2024-08-09,10,0.928,0.0,0.0,0.072,1.0,0.0,0.0,1.0
2024-08-09,11,0.41,0.0,0.079,0.511,1.0,0.0,1.0,1.0
2024-08-09,12,0.646,0.0,0.118,0.236,1.0,0.0,1.0,1.0
2024-08-09,13,0.377,0.079,0.275,0.269,2.0,1.0,3.0,3.0
2024-08-09,14,0.0,0.0,0.443,0.557,0.0,0.0,2.0,2.0
2024-08-09,15,0.223,0.118,0.344,0.315,1.0,1.0,1.0,1.0
2024-08-09,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-09,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-09,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-09,19,0.475,0.0,0.039,0.485,1.0,0.0,1.0,1.0
2024-08-09,20,0.039,0.0,0.511,0.449,1.0,0.0,2.0,2.0
2024-08-09,21,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0
2024-08-09,22,0.259,0.0,0.511,0.23,1.0,0.0,1.0,1.0
2024-08-09,23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2024-08-10,0,0.511,0.0,0.0,0.489,1.0,0.0,0.0,1.0
2024-08-10,1,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0
2024-08-10,2,0.0,0.0,0.482,0.518,0.0,0.0,1.0,1.0
2024-08-10,3,0.0,0.0,0.148,0.852,0.0,0.0,1.0,1.0
2024-08-10,4,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0
2024-08-10,5,0.039,0.079,0.649,0.233,1.0,1.0,1.0,1.0
2024-08-10,6,0.154,0.0,0.846,0.0,1.0,0.0,1.0,0.0
2024-08-10,7,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0
2024-08-10,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-10,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-10,10,0.702,0.0,0.039,0.259,1.0,0.0,1.0,1.0
2024-08-10,11,0.551,0.0,0.0,0.449,1.0,0.0,0.0,1.0
2024-08-10,12,0.944,0.0,0.039,0.016,1.0,0.0,1.0,1.0
2024-08-10,13,0.039,0.157,0.23,0.574,1.0,1.0,1.0,2.0
2024-08-10,14,0.0,0.0,0.321,0.679,0.0,0.0,2.0,2.0
2024-08-10,15,0.734,0.039,0.039,0.187,3.0,1.0,1.0,1.0
2024-08-10,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-10,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-10,18,0.885,0.0,0.079,0.036,1.0,0.0,1.0,1.0
2024-08-10,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-08-10,20,0.148,0.0,0.315,0.538,1.0,0.0,1.0,2.0
2024-08-10,21,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-10,22,0.033,0.0,0.22,0.748,1.0,0.0,1.0,1.0
2024-08-10,23,0.0,0.0,0.449,0.551,1.0,0.0,2.0,1.0
2024-08-11,0,0.197,0.0,0.315,0.489,1.0,0.0,2.0,1.0
2024-08-11,1,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0
2024-08-11,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-08-11,3,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0
2024-08-11,4,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0
2024-08-11,5,0.118,0.039,0.531,0.311,1.0,1.0,1.0,1.0
2024-08-11,6,0.0,0.0,0.649,0.351,0.0,0.0,2.0,2.0
2024-08-11,7,0.879,0.079,0.0,0.043,2.0,1.0,0.0,1.0
2024-08-11,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-11,9,0.482,0.0,0.275,0.243,1.0,0.0,1.0,1.0
2024-08-11,10,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0
2024-08-11,11,0.079,0.0,0.63,0.292,1.0,0.0,1.0,2.0
2024-08-11,12,0.961,0.0,0.0,0.039,1.0,0.0,0.0,1.0
2024-08-11,13,0.22,0.079,0.111,0.59,2.0,1.0,2.0,2.0
2024-08-11,14,0.0,0.0,0.4,0.6,0.0,0.0,1.0,1.0
2024-08-11,15,0.341,0.079,0.472,0.108,2.0,1.0,1.0,1.0
2024-08-11,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-11,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-11,18,0.767,0.0,0.0,0.233,1.0,0.0,0.0,1.0
2024-08-11,19,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0
2024-08-11,20,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0
2024-08-11,21,0.675,0.039,0.0,0.285,2.0,1.0,0.0,1.0
2024-08-11,22,0.426,0.0,0.0,0.574,1.0,0.0,0.0,1.0
2024-08-11,23,0.0,0.0,0.472,0.528,0.0,0.0,3.0,2.0
2024-08-12,0,0.0,0.0,0.331,0.669,0.0,0.0,1.0,1.0
2024-08-12,1,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0
2024-08-12,2,0.0,0.0,0.675,0.325,0.0,0.0,1.0,1.0
2024-08-12,3,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0
2024-08-12,4,0.157,0.0,0.397,0.446,1.0,0.0,2.0,3.0
2024-08-12,5,0.079,0.0,0.823,0.098,1.0,0.0,3.0,2.0
2024-08-12,6,0.193,0.039,0.59,0.177,2.0,1.0,1.0,1.0
2024-08-12,7,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0
2024-08-12,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-12,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-12,10,0.449,0.0,0.039,0.511,2.0,0.0,1.0,1.0
2024-08-12,11,0.646,0.0,0.354,0.0,2.0,0.0,2.0,0.0
2024-08-12,12,0.961,0.0,0.039,0.0,1.0,0.0,1.0,0.0
2024-08-12,13,0.259,0.0,0.0,0.741,1.0,0.0,0.0,1.0
2024-08-12,14,0.354,0.039,0.364,0.243,3.0,1.0,3.0,2.0
2024-08-12,15,0.026,0.0,0.384,0.59,1.0,0.0,2.0,1.0
2024-08-12,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-12,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-12,18,0.567,0.079,0.157,0.197,3.0,1.0,1.0,1.0
2024-08-12,19,0.436,0.197,0.079,0.289,2.0,1.0,1.0,1.0
2024-08-12,20,0.0,0.0,0.305,0.695,0.0,0.0,1.0,1.0
2024-08-12,21,0.203,0.0,0.128,0.669,1.0,0.0,1.0,1.0
2024-08-12,22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-12,23,0.331,0.0,0.0,0.669,1.0,0.0,0.0,2.0
2024-08-13,0,0.016,0.0,0.118,0.866,1.0,0.0,1.0,1.0
2024-08-13,1,0.18,0.0,0.584,0.236,1.0,0.0,3.0,2.0
2024-08-13,2,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0
2024-08-13,3,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0
2024-08-13,4,0.121,0.0,0.289,0.59,2.0,0.0,2.0,1.0
2024-08-13,5,0.036,0.0,0.531,0.433,1.0,0.0,2.0,1.0
2024-08-13,6,0.193,0.0,0.531,0.275,1.0,0.0,2.0,1.0
2024-08-13,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-13,8,0.695,0.0,0.039,0.266,1.0,0.0,1.0,1.0
2024-08-13,9,0.321,0.0,0.472,0.207,1.0,0.0,1.0,1.0
2024-08-13,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-13,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-13,12,0.393,0.0,0.0,0.607,1.0,0.0,0.0,1.0
2024-08-13,13,0.118,0.0,0.393,0.489,1.0,0.0,2.0,3.0
2024-08-13,14,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0
2024-08-13,15,0.223,0.039,0.433,0.305,1.0,1.0,1.0,1.0
2024-08-13,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-13,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-13,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-13,19,0.318,0.0,0.0,0.682,1.0,0.0,0.0,1.0
2024-08-13,20,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0
2024-08-13,21,0.833,0.0,0.0,0.167,1.0,0.0,0.0,1.0
2024-08-13,22,0.82,0.0,0.0,0.18,1.0,0.0,0.0,1.0
2024-08-13,23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2024-08-14,0,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0
2024-08-14,1,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0
2024-08-14,2,0.0,0.0,0.518,0.482,0.0,0.0,1.0,1.0
2024-08-14,3,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0
2024-08-14,4,0.197,0.0,0.397,0.407,3.0,0.0,3.0,1.0
2024-08-14,5,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0
2024-08-14,6,0.626,0.0,0.374,0.0,1.0,0.0,1.0,0.0
2024-08-14,7,0.83,0.0,0.039,0.131,1.0,0.0,1.0,1.0
2024-08-14,8,0.069,0.0,0.551,0.38,2.0,0.0,1.0,2.0
2024-08-14,9,0.836,0.0,0.039,0.125,2.0,0.0,1.0,1.0
2024-08-14,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-08-14,11,0.787,0.0,0.197,0.016,2.0,0.0,2.0,1.0
2024-08-14,12,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0
2024-08-14,13,0.748,0.0,0.213,0.039,1.0,0.0,2.0,1.0
2024-08-14,14,0.079,0.0,0.292,0.63,1.0,0.0,3.0,2.0
2024-08-14,15,0.0,0.0,0.37,0.63,0.0,0.0,4.0,3.0
2024-08-14,16,0.279,0.0,0.643,0.079,1.0,0.0,1.0,1.0
2024-08-14,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-14,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-14,19,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-14,20,0.066,0.0,0.541,0.393,1.0,0.0,2.0,1.0
2024-08-14,21,0.518,0.0,0.167,0.315,1.0,0.0,1.0,1.0
2024-08-14,22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-14,23,0.213,0.0,0.0,0.787,1.0,0.0,1.0,1.0
2024-08-15,0,0.0,0.0,0.489,0.511,0.0,0.0,2.0,2.0
2024-08-15,1,0.151,0.0,0.298,0.551,1.0,0.0,1.0,1.0
2024-08-15,2,0.046,0.0,0.482,0.472,1.0,0.0,2.0,1.0
2024-08-15,3,0.0,0.0,0.41,0.59,0.0,0.0,3.0,2.0
2024-08-15,4,0.0,0.079,0.528,0.393,0.0,1.0,3.0,3.0
2024-08-15,5,0.0,0.0,0.37,0.63,0.0,0.0,4.0,3.0
2024-08-15,6,0.193,0.0,0.649,0.157,3.0,0.0,4.0,3.0
2024-08-15,7,0.292,0.118,0.354,0.236,5.0,1.0,3.0,3.0
2024-08-15,8,0.223,0.0,0.275,0.502,4.0,0.0,5.0,3.0
2024-08-15,9,0.715,0.0,0.236,0.049,4.0,0.0,5.0,2.0
2024-08-15,10,0.567,0.0,0.315,0.118,4.0,0.0,1.0,2.0
2024-08-15,11,0.725,0.0,0.197,0.079,4.0,0.0,2.0,1.0
2024-08-15,12,0.315,0.0,0.63,0.056,4.0,0.0,3.0,1.0
2024-08-15,13,0.63,0.157,0.079,0.134,4.0,1.0,2.0,4.0
2024-08-15,14,0.275,0.0,0.197,0.528,1.0,0.0,3.0,4.0
2024-08-15,15,0.0,0.079,0.144,0.777,0.0,1.0,2.0,1.0
2024-08-15,16,0.79,0.039,0.17,0.0,1.0,1.0,1.0,0.0
2024-08-15,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-15,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-15,19,0.318,0.0,0.197,0.485,2.0,0.0,2.0,3.0
2024-08-15,20,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0
2024-08-15,21,0.636,0.0,0.275,0.089,1.0,0.0,1.0,1.0
2024-08-15,22,0.702,0.0,0.0,0.298,1.0,0.0,0.0,1.0
2024-08-15,23,0.59,0.0,0.0,0.41,1.0,0.0,0.0,2.0
2024-08-16,0,0.669,0.0,0.0,0.331,1.0,0.0,0.0,1.0
2024-08-16,1,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0
2024-08-16,2,0.0,0.0,0.364,0.636,0.0,0.0,2.0,2.0
2024-08-16,3,0.0,0.0,0.056,0.944,0.0,0.0,2.0,1.0
2024-08-16,4,0.0,0.0,0.918,0.082,0.0,0.0,1.0,1.0
2024-08-16,5,0.118,0.0,0.61,0.272,2.0,0.0,4.0,3.0
2024-08-16,6,0.272,0.0,0.413,0.315,1.0,0.0,2.0,2.0
2024-08-16,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-16,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-16,9,0.607,0.0,0.079,0.315,2.0,0.0,2.0,2.0
2024-08-16,10,0.331,0.0,0.393,0.275,3.0,0.0,3.0,2.0
2024-08-16,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-16,12,0.59,0.0,0.118,0.292,2.0,0.0,1.0,2.0
2024-08-16,13,0.197,0.0,0.269,0.534,2.0,0.0,2.0,2.0
2024-08-16,14,0.236,0.0,0.203,0.561,1.0,0.0,2.0,1.0
2024-08-16,15,0.97,0.0,0.0,0.03,1.0,0.0,0.0,1.0
2024-08-16,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-16,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-16,18,0.492,0.0,0.079,0.43,1.0,0.0,1.0,2.0
2024-08-16,19,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0
2024-08-16,20,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0
2024-08-16,21,0.085,0.0,0.079,0.836,1.0,0.0,1.0,1.0
2024-08-16,22,0.898,0.0,0.0,0.102,1.0,0.0,0.0,1.0
2024-08-16,23,0.315,0.0,0.157,0.528,3.0,0.0,2.0,1.0
2024-08-17,0,0.236,0.0,0.174,0.59,1.0,0.0,2.0,1.0
2024-08-17,1,0.0,0.0,0.534,0.466,0.0,0.0,1.0,1.0
2024-08-17,2,0.039,0.0,0.561,0.4,1.0,0.0,2.0,1.0
2024-08-17,3,0.0,0.0,0.384,0.616,0.0,0.0,1.0,1.0
2024-08-17,4,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0
2024-08-17,5,0.098,0.0,0.669,0.233,3.0,0.0,2.0,1.0
2024-08-17,6,0.725,0.0,0.275,0.0,2.0,0.0,1.0,0.0
2024-08-17,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-17,8,0.498,0.0,0.236,0.266,3.0,0.0,3.0,2.0
2024-08-17,9,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0
2024-08-17,10,0.77,0.0,0.0,0.23,1.0,0.0,0.0,1.0
2024-08-17,11,0.803,0.0,0.197,0.0,3.0,0.0,2.0,0.0
2024-08-17,12,0.826,0.0,0.118,0.056,1.0,0.0,1.0,1.0
2024-08-17,13,0.079,0.0,0.19,0.731,1.0,0.0,3.0,2.0
2024-08-17,14,0.118,0.0,0.331,0.551,1.0,0.0,3.0,1.0
2024-08-17,15,0.354,0.0,0.502,0.144,1.0,0.0,2.0,1.0
2024-08-17,16,0.948,0.0,0.0,0.052,1.0,0.0,0.0,1.0
2024-08-17,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-17,18,0.961,0.0,0.0,0.039,2.0,0.0,0.0,1.0
2024-08-17,19,0.2,0.0,0.052,0.748,1.0,0.0,1.0,1.0
2024-08-17,20,0.148,0.0,0.262,0.59,1.0,0.0,2.0,1.0
2024-08-17,21,0.915,0.0,0.0,0.085,1.0,0.0,0.0,1.0
2024-08-17,22,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0
2024-08-17,23,0.0,0.0,0.433,0.567,1.0,0.0,2.0,2.0
2024-08-18,0,0.961,0.0,0.039,0.0,1.0,0.0,1.0,0.0
2024-08-18,1,0.102,0.0,0.111,0.787,1.0,0.0,1.0,1.0
2024-08-18,2,0.0,0.0,0.4,0.6,0.0,0.0,2.0,2.0
2024-08-18,3,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0
2024-08-18,4,0.0,0.0,0.436,0.564,0.0,0.0,1.0,1.0
2024-08-18,5,0.354,0.0,0.449,0.197,2.0,0.0,4.0,2.0
2024-08-18,6,0.154,0.0,0.452,0.393,1.0,0.0,2.0,1.0
2024-08-18,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-18,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-18,9,0.134,0.0,0.039,0.826,2.0,0.0,1.0,1.0
2024-08-18,10,0.662,0.0,0.197,0.141,1.0,0.0,1.0,1.0
